,category,subcategory,type,projectCategory,constructionCategory,source,id,createdAt,updatedAt,_rid,_self,_etag,_attachments,pkType,pkFilter,_ts,accountId,updatedById
55,3,17,Trailer Park,Residential,Commercial,0,984341b2-922e-4644-a779-76c8dc49ebb3,2022-01-18T21:37:29.8185071+00:00,2022-01-18T21:37:29.8185071+00:00,VOd7ALuXooJd7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJd7wAAAAAAAA==/,"""2a00a68e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
56,3,18,Day Care Centers,Educational,Commercial,0,1fbeee65-721a-466e-b42a-14d9a1a371d0,2022-01-18T21:37:29.9194796+00:00,2022-01-18T21:37:29.9194797+00:00,VOd7ALuXooJe7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJe7wAAAAAAAA==/,"""2a00a78e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
57,3,19,Elementary Schools,Educational,Commercial,0,ed767a27-621a-40c6-892c-980e790a75e6,2022-01-18T21:37:30.0214906+00:00,2022-01-18T21:37:30.0214907+00:00,VOd7ALuXooJf7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJf7wAAAAAAAA==/,"""2a00a88e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
58,3,20,Aircraft De-Icing Station,Industrial,Commercial,0,907dbfcc-f92d-4033-864d-469f8cbf22b3,2022-01-18T21:37:30.1193076+00:00,2022-01-18T21:37:30.1193077+00:00,VOd7ALuXooJg7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJg7wAAAAAAAA==/,"""2a00a98e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
59,3,21,Aircraft Garbage Dump Station,Industrial,Commercial,0,ad53392b-01ae-4042-9a50-62474138ceba,2022-01-18T21:37:30.2203019+00:00,2022-01-18T21:37:30.220302+00:00,VOd7ALuXooJh7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJh7wAAAAAAAA==/,"""2a00aa8e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
60,3,22,Aircraft Hangar,Transportation,Commercial,0,17713c98-0b47-44b4-b45c-28860e4c8e8e,2022-01-18T21:37:30.3213272+00:00,2022-01-18T21:37:30.3213273+00:00,VOd7ALuXooJi7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJi7wAAAAAAAA==/,"""2a00ab8e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
61,3,23,Airport Electronic Maintenance,Industrial,Commercial,0,38024379-16de-434f-85af-25f61e2daaa7,2022-01-18T21:37:30.42152+00:00,2022-01-18T21:37:30.4215201+00:00,VOd7ALuXooJj7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJj7wAAAAAAAA==/,"""2a00ac8e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
62,3,24,Airport Garbage Incinerator,Industrial,Commercial,0,aa15113c-4d7b-453a-a21e-2ed575ded6ca,2022-01-18T21:37:30.5431834+00:00,2022-01-18T21:37:30.5431835+00:00,VOd7ALuXooJk7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJk7wAAAAAAAA==/,"""2a00ad8e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
63,3,25,Airport Security Control,Industrial,Commercial,0,b5eaba70-c02a-489d-8f8f-65ce0c0ba7bd,2022-01-18T21:37:30.620172+00:00,2022-01-18T21:37:30.6201721+00:00,VOd7ALuXooJl7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJl7wAAAAAAAA==/,"""2a00ae8e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
64,3,26,Armoury,Government,Commercial,0,693a171c-7bc8-4598-ae89-df1fbf1c1c1b,2022-01-18T21:37:30.7214731+00:00,2022-01-18T21:37:30.7214732+00:00,VOd7ALuXooJm7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJm7wAAAAAAAA==/,"""2a00af8e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
65,3,27,Armed Forces Bases and Yard,Government,Commercial,0,53de91f7-2474-4ce4-8744-3cd0a17bd0b1,2022-01-18T21:37:30.8224534+00:00,2022-01-18T21:37:30.8224535+00:00,VOd7ALuXooJn7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJn7wAAAAAAAA==/,"""2a00b08e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
66,3,28,Coffeehouses,Retail,Commercial,1,92e83659-b289-40e4-8bb1-0a815caf8da7,2022-01-18T21:37:30.9218783+00:00,2022-01-18T21:37:30.9218784+00:00,VOd7ALuXooJo7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJo7wAAAAAAAA==/,"""2a00b18e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
67,3,29,Laundromats,Retail,Commercial,1,6c12d3a6-1561-4333-99c4-3c4a833d7d3e,2022-01-18T21:37:31.0192675+00:00,2022-01-18T21:37:31.0192675+00:00,VOd7ALuXooJp7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJp7wAAAAAAAA==/,"""2a00b28e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
68,3,30,Skating Rinks,Sports,Commercial,1,bf36dfdd-814d-498a-9c3a-90099b6f9d43,2022-01-18T21:37:31.1212276+00:00,2022-01-18T21:37:31.1212277+00:00,VOd7ALuXooJq7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJq7wAAAAAAAA==/,"""2a00b38e-0000-0200-0000-676c82c00000""",attachments/,projectType,20240330,1735164608,,
69,4,10,Defined Purpose Office Building,Offices & Warehouses,Commercial,0,f336723e-1606-4b81-8532-5b4b6f74eaac,2022-01-18T21:37:31.219356+00:00,2022-01-18T21:37:31.219356+00:00,VOd7ALuXooJr7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJr7wAAAAAAAA==/,"""2a00b48e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
70,4,11,Grandstand,Sports,Commercial,0,f3d899aa-e7cc-4e69-b12d-d899a95e7701,2022-01-18T21:37:31.3213832+00:00,2022-01-18T21:37:31.3213833+00:00,VOd7ALuXooJs7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJs7wAAAAAAAA==/,"""2a00b58e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
71,4,12,Stadium,Sports,Commercial,0,cc89cefc-4e1f-449d-a7d0-74f04dde5ea8,2022-01-18T21:37:31.4215951+00:00,2022-01-18T21:37:31.4215952+00:00,VOd7ALuXooJt7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJt7wAAAAAAAA==/,"""2a00b68e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
72,4,13,Arena,Sports,Commercial,0,87ef8cd4-7aae-4923-8c33-e28d6d39e191,2022-01-18T21:37:31.5204675+00:00,2022-01-18T21:37:31.5204675+00:00,VOd7ALuXooJu7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJu7wAAAAAAAA==/,"""2a00b78e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
73,4,14,Convention Hall,Community Buildings,Commercial,0,0d0ca0d6-9f5f-4e90-8327-9b227b875855,2022-01-18T21:37:31.6226006+00:00,2022-01-18T21:37:31.6226006+00:00,VOd7ALuXooJv7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJv7wAAAAAAAA==/,"""2a00b88e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
74,4,15,Exhibition Building,Community Buildings,Commercial,0,f8cd8108-da14-4b50-bf9a-c604cf93a32e,2022-01-18T21:37:31.7194295+00:00,2022-01-18T21:37:31.7194296+00:00,VOd7ALuXooJw7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJw7wAAAAAAAA==/,"""2a00b98e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
75,4,16,Hotel,Hotels & Motels,Commercial,0,dd44b68b-03a2-4977-9d94-ee7d5531a834,2022-01-18T21:37:31.821051+00:00,2022-01-18T21:37:31.8210511+00:00,VOd7ALuXooJx7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJx7wAAAAAAAA==/,"""2a00ba8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
76,4,17,Manufacturing Facilities,Industrial,Commercial,0,9cd0af18-7b78-49a4-aba9-2b0f514cfd8c,2022-01-18T21:37:31.9208532+00:00,2022-01-18T21:37:31.9208532+00:00,VOd7ALuXooJy7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJy7wAAAAAAAA==/,"""2a00bb8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
77,4,18,Process of Specialized Storage Plant,Offices & Warehouses,Commercial,0,d6216bce-f355-417d-9ff4-b913c59d7bc9,2022-01-18T21:37:32.0186958+00:00,2022-01-18T21:37:32.0186959+00:00,VOd7ALuXooJz7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJz7wAAAAAAAA==/,"""2a00bc8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
78,4,19,Postal Plant,Government,Commercial,0,8642a614-b102-428d-a715-c6cff7c95b57,2022-01-18T21:37:32.121243+00:00,2022-01-18T21:37:32.1212431+00:00,VOd7ALuXooJ07wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ07wAAAAAAAA==/,"""2a00bd8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
79,4,20,Abattoir,Government,Commercial,0,301cdbe8-34e3-4a25-a2af-d3565d9e62f1,2022-01-18T21:37:32.2189581+00:00,2022-01-18T21:37:32.2189582+00:00,VOd7ALuXooJ17wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ17wAAAAAAAA==/,"""2a00be8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
80,4,21,Banks,Retail,Commercial,0,7b18fe0d-6b08-4ea0-b53a-270973d3e85a,2022-01-18T21:37:32.3196096+00:00,2022-01-18T21:37:32.3196097+00:00,VOd7ALuXooJ27wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ27wAAAAAAAA==/,"""2a00bf8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
81,4,22,Distillery,Offices & Warehouses,Commercial,0,37e75eab-bf62-4a90-b538-2765de19be18,2022-01-18T21:37:32.4217784+00:00,2022-01-18T21:37:32.4217784+00:00,VOd7ALuXooJ37wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ37wAAAAAAAA==/,"""2a00c08e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
82,4,23,Ambulance Station,Transportation,Commercial,0,bf484ca9-e84d-485a-ad49-6c470174edc4,2022-01-18T21:37:32.5209312+00:00,2022-01-18T21:37:32.5209313+00:00,VOd7ALuXooJ47wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ47wAAAAAAAA==/,"""2a00c18e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
83,4,24,Fire Stations,Government,Commercial,0,6daecb6c-84da-4346-951a-c5679fec6637,2022-01-18T21:37:32.6213247+00:00,2022-01-18T21:37:32.6213247+00:00,VOd7ALuXooJ57wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ57wAAAAAAAA==/,"""2a00c28e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
84,4,25,Post Offices,Government,Commercial,0,53138e41-9f2a-4fae-97fc-fcb3afa8952b,2022-01-18T21:37:32.7227949+00:00,2022-01-18T21:37:32.722795+00:00,VOd7ALuXooJ67wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ67wAAAAAAAA==/,"""2a00c38e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
85,4,26,Restaurant,Restaurants,Commercial,0,7dc46074-b199-45d5-bd7c-081fec72d6eb,2022-01-18T21:37:32.82308+00:00,2022-01-18T21:37:32.8230801+00:00,VOd7ALuXooJ77wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ77wAAAAAAAA==/,"""2a00c48e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
86,4,27,Bars & Taverns,Restaurants,Commercial,0,b86796f8-91bb-44b1-8285-9668da48947e,2022-01-18T21:37:32.9193916+00:00,2022-01-18T21:37:32.9193917+00:00,VOd7ALuXooJ87wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ87wAAAAAAAA==/,"""2a00c58e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
87,4,28,Minimum Security Correctional Institution,Government,Commercial,0,e7a9571b-0568-4132-aed4-a68d553283ef,2022-01-18T21:37:33.0227168+00:00,2022-01-18T21:37:33.0227168+00:00,VOd7ALuXooJ97wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ97wAAAAAAAA==/,"""2a00c68e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
88,4,29,Clubs,Community Buildings,Commercial,0,97ee928a-9f83-49e6-9821-4ea2bae82475,2022-01-18T21:37:33.121614+00:00,2022-01-18T21:37:33.1216141+00:00,VOd7ALuXooJ+7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ+7wAAAAAAAA==/,"""2a00c78e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
89,4,30,Country Club,Entertainment,Commercial,0,039f15f0-cfc6-4ba8-a44c-49fbd6f84eb4,2022-01-18T21:37:33.2193593+00:00,2022-01-18T21:37:33.2193594+00:00,VOd7ALuXooJ-7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooJ-7wAAAAAAAA==/,"""2a00c88e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
90,4,31,Community Centers,Community Buildings,Commercial,0,d3def230-0b8c-49ba-b503-4771a8426c1e,2022-01-18T21:37:33.3229076+00:00,2022-01-18T21:37:33.3229077+00:00,VOd7ALuXooKA7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKA7wAAAAAAAA==/,"""2a00c98e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
91,4,32,Stock Exchange,Offices & Warehouses,Commercial,0,41b48a8e-7f7c-429e-86d9-e54ef7f40aab,2022-01-18T21:37:33.4216028+00:00,2022-01-18T21:37:33.4216029+00:00,VOd7ALuXooKB7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKB7wAAAAAAAA==/,"""2a00ca8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
92,4,33,Golf Club House,Retail,Commercial,0,563ace60-833d-4ef2-839b-add133f6e79f,2022-01-18T21:37:33.5190126+00:00,2022-01-18T21:37:33.5190128+00:00,VOd7ALuXooKC7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKC7wAAAAAAAA==/,"""2a00cb8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
93,4,34,Tenant Fit-up,Offices & Warehouses,Commercial,0,43c6d20b-b8a4-4e7d-9413-27692e124eca,2022-01-18T21:37:33.6215122+00:00,2022-01-18T21:37:33.6215123+00:00,VOd7ALuXooKD7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKD7wAAAAAAAA==/,"""2a00cc8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
94,4,35,Space Planning,Offices & Warehouses,Commercial,0,5c8cecfd-540c-4ffc-a210-4b72e3d3e92a,2022-01-18T21:37:33.7215275+00:00,2022-01-18T21:37:33.7215276+00:00,VOd7ALuXooKE7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKE7wAAAAAAAA==/,"""2a00cd8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
95,4,36,Maintenance Building,Offices & Warehouses,Commercial,0,41808243-8069-41f0-bff5-8bb1f4bc05b2,2022-01-18T21:37:33.8181584+00:00,2022-01-18T21:37:33.8181585+00:00,VOd7ALuXooKF7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKF7wAAAAAAAA==/,"""2a00ce8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
96,4,37,Service Garage,Industrial,Commercial,0,54b6e45b-9dad-48c0-8605-1a867780a7ec,2022-01-18T21:37:33.9193409+00:00,2022-01-18T21:37:33.9193409+00:00,VOd7ALuXooKG7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKG7wAAAAAAAA==/,"""2a00cf8e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
97,4,38,Gas and Fuel Station,Retail,Commercial,0,adc11a58-e359-4127-9c63-8a241ebc78f8,2022-01-18T21:37:34.0213704+00:00,2022-01-18T21:37:34.0213704+00:00,VOd7ALuXooKH7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKH7wAAAAAAAA==/,"""2a00d08e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
98,4,39,Car Dealership,Automotive,Commercial,0,f32527ef-ac47-4450-9ffd-d9d986c2bfb2,2022-01-18T21:37:34.1197187+00:00,2022-01-18T21:37:34.1197189+00:00,VOd7ALuXooKI7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKI7wAAAAAAAA==/,"""2a00d18e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
99,4,40,Place of Worship,Religious,Commercial,0,30e2231d-8c55-46dd-8bea-519c9ee198c3,2022-01-18T21:37:34.2194796+00:00,2022-01-18T21:37:34.2194796+00:00,VOd7ALuXooKJ7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKJ7wAAAAAAAA==/,"""2a00d28e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
100,4,41,Monastery,Religious,Commercial,0,cc593dc0-1378-4c7e-8d77-fcffb5d04661,2022-01-18T21:37:34.3181672+00:00,2022-01-18T21:37:34.3181673+00:00,VOd7ALuXooKK7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKK7wAAAAAAAA==/,"""2a00d38e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
101,4,42,Convent,Religious,Commercial,0,19c05998-fe13-4c04-9cf4-542aed6b034f,2022-01-18T21:37:34.4205313+00:00,2022-01-18T21:37:34.4205313+00:00,VOd7ALuXooKL7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKL7wAAAAAAAA==/,"""2a00d48e-0000-0200-0000-676c82c10000""",attachments/,projectType,20240330,1735164609,,
102,4,43,Swimming Pools,Sports,Commercial,0,c7879e37-f9b0-4c72-85b3-914cfe96f763,2022-01-18T21:37:34.5184733+00:00,2022-01-18T21:37:34.5184734+00:00,VOd7ALuXooKM7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKM7wAAAAAAAA==/,"""2a00d58e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
103,4,44,Mosque,Religious,Commercial,0,d9800143-6df9-4444-9065-be568352575a,2022-01-18T21:37:34.6221147+00:00,2022-01-18T21:37:34.6221147+00:00,VOd7ALuXooKN7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKN7wAAAAAAAA==/,"""2a00d68e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
104,4,45,Churches,Religious,Commercial,0,b60effd8-0c60-4b13-8d6e-c21deeb48f47,2022-01-18T21:37:34.7203551+00:00,2022-01-18T21:37:34.7203552+00:00,VOd7ALuXooKO7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKO7wAAAAAAAA==/,"""2a00d78e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
105,4,46,Central Utility Plant,Educational,Commercial,0,d1da9524-68c4-40a1-a14a-4b018a9a8c8d,2022-01-18T21:37:34.8241321+00:00,2022-01-18T21:37:34.8241322+00:00,VOd7ALuXooKP7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKP7wAAAAAAAA==/,"""2a00d88e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
106,4,47,Junior High Schools,Educational,Commercial,0,3832cce4-18c0-4839-8d15-3ed7f6c701e0,2022-01-18T21:37:34.9202914+00:00,2022-01-18T21:37:34.9202915+00:00,VOd7ALuXooKQ7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKQ7wAAAAAAAA==/,"""2a00d98e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
107,4,48,Senior High Schools,Educational,Commercial,0,33e8ebea-b297-437d-9467-cf4cc1f10dc2,2022-01-18T21:37:35.0195361+00:00,2022-01-18T21:37:35.0195362+00:00,VOd7ALuXooKR7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKR7wAAAAAAAA==/,"""2a00da8e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
108,4,49,Ice Arena (Indoor),Sports,Commercial,0,32a3c5bb-96e3-4d20-b5c9-d380d8ca5a16,2022-01-18T21:37:35.120173+00:00,2022-01-18T21:37:35.1201731+00:00,VOd7ALuXooKS7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKS7wAAAAAAAA==/,"""2a00db8e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
109,4,50,Gymnasium,Educational,Commercial,0,61730765-4759-41a2-a12d-3e5cdc48c314,2022-01-18T21:37:35.2198709+00:00,2022-01-18T21:37:35.2198709+00:00,VOd7ALuXooKT7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKT7wAAAAAAAA==/,"""2a00dc8e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
110,4,51,Covered Ice Rink,Sports,Commercial,0,18ddfb21-0c3b-4f8d-ac82-254795efb8d7,2022-01-18T21:37:35.319634+00:00,2022-01-18T21:37:35.319634+00:00,VOd7ALuXooKU7wAAAAAAAA==,dbs/VOd7AA==/colls/VOd7ALuXooI=/docs/VOd7ALuXooKU7wAAAAAAAA==/,"""2a00dd8e-0000-0200-0000-676c82c20000""",attachments/,projectType,20240330,1735164610,,
