file_name,source_file_name
Snapfinger_90_pc_Compare_030624_UP_Sec_2_100_pc.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_Sec_2_90_pc.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_Sec_2_Print_30_pc.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_ESC_P2.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_ESC_P1.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_LP_Comp_1.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_LP_Comp_2.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_COMPARE_2_vs_2.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_90_pc_Compare_030624_UP_LP_COMP1_and_2.csv,Snapfinger 90 pc Compare 030624 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_Section_1.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_Sec_1_60_pc.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_Sec_1_Print_30_pc.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_Section_2.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_Sec_2_60_pc.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_Sec_2_Print_30_pc.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_ESC_P2.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_ESC_P1.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_LP_Comp_1.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_COMPARE_2_vs_2.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_LP_Comp_2.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_022924_UP_LP_COMP1_and_2.csv,Snapfinger 60 pc Compare 022924 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_Section_1.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_Sec_1_60_pc.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_Sec_1_Print_30_pc.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_Section_2.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_Sec_2_60_pc.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_Sec_2_Print_30_pc.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_ESC_P2.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_ESC_P1.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_LP_Comp_1.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_COMPARE_2_vs_2.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_LP_Comp_2.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020824_UP_LP_COMP1_and_2.csv,Snapfinger 60 pc Compare 020824 UP.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_Section_1.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_Sec_1_60_pc.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_Sec_1_Print_30_pc.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_Section_2.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_Sec_2_60_pc.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_Sec_2_Print_30_pc.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_ESC_P2.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_ESC_P1.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_LP_Comp_1.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_LP_COMP1_and_2.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_COMPARE_2_vs_2.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_020124_Sect_1_2_LP_Comp_2.csv,Snapfinger 60 pc Compare 020124 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_Section_1.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_Sec_1_60_pc.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_Sec_1_Print_30_pc.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_Section_2.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_Sec_2_60_pc.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_Sec_2_Print_30_pc.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_ESC_P2.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_ESC_P1.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_LP_COMP1_and_2.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_LP_Comp_1.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_COMPARE_2_vs_2.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_Compare_013024_Sect_1_2_LP_Comp_2.csv,Snapfinger 60 pc Compare 013024 Sect 1 2.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_Section_1.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_Sec_1_60_pc.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_Sec_1_Print_30_pc.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_Section_2.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_Sec_2_60_pc.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_Sec_2_Print_30_pc.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_ESC_P1.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_60_pc_012624_Sect_1_2_FRP_ESC_P2.csv,Snapfinger 60 pc 012624 Sect 1 2 FRP.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_3_PCS.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_2_PCS.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_1_Stanley.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_3_Stanley.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_2_Stanley.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_1.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_3.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30pc_Compare_Draft_102323_Alt_2.csv,Snapfinger 30pc Compare Draft 102323.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section_1.csv,Snapfinger 30 pc vs Concept Qty Comp 102223.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section_2.csv,Snapfinger 30 pc vs Concept Qty Comp 102223.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Sec_1_Print.csv,Snapfinger 30 pc vs Concept Qty Comp 102223.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Sec_2_Print.csv,Snapfinger 30 pc vs Concept Qty Comp 102223.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Rev_Section_1.csv,Snapfinger 30 pc vs Concept Qty Comp 102223 Rev.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Rev_Sec_1_Print.csv,Snapfinger 30 pc vs Concept Qty Comp 102223 Rev.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Rev_Section_2.csv,Snapfinger 30 pc vs Concept Qty Comp 102223 Rev.xlsx
Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Rev_Sec_2_Print.csv,Snapfinger 30 pc vs Concept Qty Comp 102223 Rev.xlsx
Snapfinger_30_pc_OPCC_REPORT_--_PCS_Section_1.csv,Snapfinger 30 pc OPCC REPORT -- PCS.xlsx
Snapfinger_30_pc_OPCC_REPORT_--_PCS_Section_2.csv,Snapfinger 30 pc OPCC REPORT -- PCS.xlsx
Snapfinger_30_pc_OPCC_REPORT_--_PCS_Sec_1_Print.csv,Snapfinger 30 pc OPCC REPORT -- PCS.xlsx
Snapfinger_30_pc_OPCC_REPORT_--_PCS_Sec_2_Print.csv,Snapfinger 30 pc OPCC REPORT -- PCS.xlsx
Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section_1.csv,Snapfinger 30 pc OPCC REPORT - Concept Comp.xlsx
Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section_2.csv,Snapfinger 30 pc OPCC REPORT - Concept Comp.xlsx
Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Sec_1_Print.csv,Snapfinger 30 pc OPCC REPORT - Concept Comp.xlsx
Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Sec_2_Print.csv,Snapfinger 30 pc OPCC REPORT - Concept Comp.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Sec_1_100%_PRINT.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Sec_1_100_pc.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Sec_1_90_pc.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Sec_2_100%PRINT.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Sec_2_100_pc.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Sec_2_90_pc.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_ESC_P2.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_ESC_P1.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Analysis1.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050824_REVIEW_Analysis2.csv,Snapfinger 100 pc Comparison 050824 REVIEW.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_1_100_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_2_100_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Section_1.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_1_90_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_1_60_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_1_Print_30_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Section_2.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_2_60_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_2_Print_30_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_Sec_2_90_pc.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_ESC_P1.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_ESC_P2.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_LP_Comp_1.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_LP_Comp_2.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_COMPARE_2_vs_2.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Comparison_050724_LP_COMP1_and_2.csv,Snapfinger 100 pc Comparison 050724.xlsx
Snapfinger_100_pc_Compare_043024_UP_Section_1.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_1_100_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_1_90_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_1_60_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_1_Print_30_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Section_2.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_2_60_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_2_100_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_2_90_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_Sec_2_Print_30_pc.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_ESC_P2.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_ESC_P1.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_LP_Comp_1.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_LP_Comp_2.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_COMPARE_2_vs_2.csv,Snapfinger 100 pc Compare 043024 UP.xlsx
Snapfinger_100_pc_Compare_043024_UP_LP_COMP1_and_2.csv,Snapfinger 100 pc Compare 043024 UP.xlsx